University of Nebraska-Lincoln Police,,,,,,,,,,
Daily Crime Log Summary,,,,,,,,,,
,,,,,,,,,,
Date Range: 8/22/2016 - 11/14/2016,,,,,,,,,,
"Incident Code(s): ALCOHOL - BUY/PROCURE FOR MINORS, ALCOHOL - CONSUMPTION IN PUBLIC, ALCOHOL - DRUNK, ALCOHOL - DWI, ALCOHOL - LIQUOR LICENSE VIOLATION, ALCOHOL - MINOR ATTEMPT TO PURCHASE, ALCOHOL - MINOR IN POSSESSION, ALCOHOL - OPEN CONTAINER, ALCOHOL - POSSESSION IN PARK, ALCOHOL - UNL POLICY VIOLATION, ALCOHOL - USING FALSE I.D.",,,,,,,,,,
Building(s): All,,,,,,,,,,
Results: 155,,,,,,,,,,
Created: 11/14/2016 20:30,,,,,,,,,,
Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Description
16003262,ALCOHOL - MINOR IN POSSESSION,8/22/2016 0:24,Closed - Cleared by Arrest-Adult,8/22/2016 0:24,,Henzlik Hall,1430 Vine St (SIDEWALK),$0.00,$0.00,A report of an intoxicated male near Henzlik Hall. Two UNL students and one non-UNL affiliate were cited/released for MIP-C.
16003263,ALCOHOL - MINOR IN POSSESSION,8/22/2016 0:47,Closed - Cleared by Arrest-Adult,8/22/2016 0:47,,Harper Hall,1150 North 14th St (GOV'T PARKING LOT (UNL)),$0.00,$0.00,Two UNL students were taken to The Bridge after being contacted for intoxication.  Both cited for MIP (.174 & .120 BAC) and one for False ID.
16003264,ALCOHOL - DWI,8/22/2016 1:58,Closed - Cleared by Arrest-Adult,8/22/2016 1:58,,N/A,ANTELOPE VALLEY PARKWAY & X ST (STREET),$0.00,$0.00,"A vehicle was stopped at N. Antelope Valley Parkway and X Street for no license plates. A UNL student was cited/released to The Bridge for DUI .02, MIP, No Proof of Insurance and No Operator's License"
16003334,ALCOHOL - DWI,8/25/2016 2:14,Closed - Cleared by Arrest-Adult,8/25/2016 2:14,,N/A,Q ST & N 14TH ST (STREET),$0.00,$0.00,"A UNL student was cited/released to The Bridge for DWI (BAC .124), and Improper Turn."
16003346,ALCOHOL - USING FALSE I.D.,8/25/2016 14:59,Closed - Cleared by Arrest-Adult,8/25/2016 14:59,,Abel Hall,880 North 17th St (UNKNOWN),$0.00,$0.00,A student was cited/released for Possession of a False ID after the ID was turned over officers by a citizen.
16003357,ALCOHOL - MINOR IN POSSESSION,8/25/2016 22:36,Closed - Cleared by Arrest-Adult,8/25/2016 22:36,,N/A,N 10TH ST & CLAREMONT ST (STREET),$0.00,$0.00,"A UNL student was contacted on a traffic stop and cited/released for MIP, No Valid Registration, and No Proof of Insurance."
16003360,ALCOHOL - DWI,8/25/2016 23:43,Closed - Cleared by Arrest-Adult,8/25/2016 23:43,,N/A,ANTELOPE VALLEY PARKWAY & Salt Creek RDWY (STREET),$0.00,$0.00,"A UNL student (minor) was contacted on a traffic stop for several infractions.  She was found to be intoxicated and ultimately cited/released to The Bridge for DWI (BAC .115), MIP-C, FTOTCD, and Improper Turn."
16003362,ALCOHOL - MINOR IN POSSESSION,8/26/2016 0:34,Closed - Cleared by Arrest-Adult,8/26/2016 0:34,,1220 N. 14th,(GOV'T PARKING LOT (UNL)),$0.00,$0.00,An intoxicated non-UNL affiliate (minor) was contacted after attempting to break into vehicles.  Cited/released to The Bridge for MIP-C (BAC .167).  Issued Ban and Bar letter.
16003364,ALCOHOL - DWI,8/26/2016 2:25,Closed - Cleared by Arrest-Adult,8/26/2016 2:25,,N/A,N 14TH ST & Q ST (STREET),$0.00,$0.00,"A non-UNL affiliate was contacted on a traffic stop.  She was ultimately cited/released to a sober party for Aggravated DWI (BAC .243), and Violation of a Stop Sign."
16003384,ALCOHOL - MINOR IN POSSESSION,8/26/2016 22:17,Closed - Cleared by Arrest-Adult,8/26/2016 22:17,,Robert E. Knoll Residence Center,440 N 17th Street (SIDEWALK),$0.00,$0.00,A UNL student (minor) was placed into civil protective custody and transported to The Bridge with a partial BAC of .285.  Cited/released for MIP-C.
16003390,ALCOHOL - DWI,8/27/2016 1:37,Closed - Cleared by Arrest-Adult,8/27/2016 1:37,,N/A,N 10TH ST & T ST (STREET),$0.00,$0.00,"A non-UNL affiliate was contacted on a traffic stop and ultimately cited/released to The Bridge for DWI (BAC .148), and Speeding (6-10)."
16003392,ALCOHOL - DWI,8/27/2016 2:26,Closed - Cleared by Arrest-Adult,8/27/2016 2:26,,N/A,N 14TH ST & Q ST (STREET),$0.00,$0.00,A UNL student was contacted on a traffic stop for several violations.  She was ultimately cited/released to a sober party for Aggravated DWI (BAC .181) and Careless Driving.
16003408,ALCOHOL - MINOR IN POSSESSION,8/28/2016 0:35,Closed - Cleared by Arrest-Adult,8/28/2016 0:35,,Theta Xi,1535 R St (OFF CAMPUS/GREEK HOUSING),$0.00,$0.00,A UNL student was placed into civil protective custody and transported to The Bridge.  Cited/released for MIP-C (BAC .156).
16003411,ALCOHOL - MINOR IN POSSESSION,8/28/2016 3:22,Closed - Cleared by Arrest-Adult,8/28/2016 3:22,,Jackie Gaughan Multicultural Center,1505 S St (GOV'T PARKING LOT (UNL)),$0.00,$0.00,A UNL student was placed into civil protective custody and transported to The Bridge.  Cited/released for MIP-C (BAC .258).
16003472,ALCOHOL - MINOR IN POSSESSION,8/31/2016 1:43,Closed - Cleared by Arrest-Adult,8/31/2016 1:43,,N/A,N 10TH ST & P ST (STREET),$0.00,$0.00,A vehicle was stopped near N. 10th and P St. for a traffic violation. A non-UNL affiliate was cited/released for Violating a Traffic Control Device and MIP.
16003519,ALCOHOL - DWI,9/2/2016 0:54,Closed - Cleared by Arrest-Adult,9/2/2016 0:54,,N/A,N 10TH ST & T ST (STREET),$0.00,$0.00,"A UNL student was cited/released to The Bridge for DWI (BAC .148), MIP-C, Possession of a False ID, and Speeding (6-10)."
16003518,ALCOHOL - MINOR IN POSSESSION,9/2/2016 0:57,Closed - Cleared by Arrest-Adult,9/2/2016 0:57,,N/A,N 14TH ST & Q ST (STREET),$0.00,$0.00,"Two UNL students were contacted on a traffic stop.  The driver was cited/released for Possession of a False ID, and Violation of a Stop Sign.  The passenger was cited/released for MIP-C (BAC .140)."
16003544,ALCOHOL - DWI,9/3/2016 2:01,Closed - Cleared by Arrest-Adult,9/3/2016 2:01,,N/A,N 14TH ST & Q ST (STREET),$0.00,$0.00,"A non-UNL affiliate was cited/released for Aggravated DWI (BAC .184), Refuse Pre-Test, and Two Headlights Required."
16003545,ALCOHOL - MINOR IN POSSESSION,9/3/2016 3:16,Closed - Cleared by Arrest-Adult,9/3/2016 3:16,,Phi Gamma Delta,1425 R St. (SIDEWALK),$0.00,$0.00,"Following a disturbance, two non-UNL affiliates were contacted and cited/released for MIP-C (BACs: .130, and .229).  Additionally, one of the males was cited/released for Littering and Possession of a False ID."
16003546,ALCOHOL - MINOR IN POSSESSION,9/3/2016 3:18,Closed - Cleared by Arrest-Adult,9/3/2016 3:18,,Alpha Omega,425 University Terrace (OFF CAMPUS/GREEK HOUSING),$0.00,$0.00,UNL student cited for MIP (.190 BAC) and taken to The Bridge.
16003553,ALCOHOL - MINOR IN POSSESSION,9/3/2016 17:45,Closed - Cleared by Arrest-Adult,9/3/2016 17:45,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,UNL student cited/released for MIP (.260 BAC) after being contacted outside the stadium.
16003554,ALCOHOL - MINOR IN POSSESSION,9/3/2016 17:59,Closed - Cleared by Arrest-Adult,9/3/2016 17:59,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A 20 year old UNL student was cited/released for MIP-C with a BAC of .312.  The male was left in the care of a sober parent.
16003556,ALCOHOL - DRUNK,9/3/2016 18:09,Closed - Cleared by Exception,9/3/2016 18:09,,Abel Hall,880 North 17th St (SIDEWALK),$0.00,$0.00,UNL student contacted for intoxication and transported to hospital.
16003558,ALCOHOL - MINOR IN POSSESSION,9/3/2016 19:17,Closed - Cleared by Arrest-Adult,9/3/2016 19:17,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A 19 year old non-UNL affiliate was cited/released for MIP-C with a BAC of .180.  He was left in the care of game day processing center staff.
16003562,ALCOHOL - MINOR IN POSSESSION,9/3/2016 20:16,Closed - Cleared by Arrest-Juvenile,9/3/2016 20:16,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,Officer contacted an intoxicated juvenile at the UNL football game. Juvenile was released to their mother and a Juvenile referral was forwarded to the County Attorney for charges.
16003563,ALCOHOL - MINOR IN POSSESSION,9/3/2016 21:14,Closed - Cleared by Arrest-Adult,9/3/2016 21:14,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,An 18 year old UNL student was cited/released for MIP-C with a BAC of .120.  The male was left in the care of game day processing center staff.
16003568,ALCOHOL - DRUNK,9/4/2016 1:59,Closed - Non-Criminal Case,9/4/2016 1:59,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00,$0.00,A 21 year old UNL student was placed into civil protective custody and transported to The Bridge with a BAC of .174.
16003570,ALCOHOL - DWI,9/4/2016 2:04,Closed - Cleared by Arrest-Adult,9/4/2016 2:04,,N/A,N 22ND ST & VINE ST (STREET),$0.00,$0.00,"A non-UNL affiliate was cited/released for DWI (BAC .106), and No Headlights at Night."
16003572,ALCOHOL - DWI,9/4/2016 2:56,Closed - Cleared by Arrest-Adult,9/4/2016 2:56,,N/A,ANTELOPE VALLEY PARKWAY & VINE ST (STREET),$0.00,$0.00,A vehicle was stopped for a traffic violation. A non-UNL affiliate was cited/released for Disobeying a Traffic Control Device and DUI >.150.
16003571,ALCOHOL - DRUNK,9/4/2016 3:16,Closed - Non-Criminal Case,9/4/2016 3:16,,N/A,ANTELOPE VALLEY PARKWAY & SALT CREEK RD (STREET),$0.00,$0.00,A 21 year old non-UNL affiliate was placed into civil protective custody and transported to The Bridge with a BAC of .217.
16003580,ALCOHOL - DRUNK,9/5/2016 0:21,Closed - Non-Criminal Case,9/5/2016 0:21,,The Village,1055 North 16 St. (SIDEWALK),$0.00,$0.00,"Officer contacted an intoxicated female on campus. The female, a UNL student was placed into Civil Protective Custody and transported to The Bridge for further care."
16003581,ALCOHOL - MINOR IN POSSESSION,9/5/2016 0:53,Closed - Cleared by Arrest-Adult,9/5/2016 0:53,,The Village,1055 North 16 St. (UNL RESIDENCE HALL),$0.00,$0.00,A report of an intoxicated female at the Village apartments was made to UNLPD. A UNL student was cited/released to The Bridge for MIP-C.
16003583,ALCOHOL - MINOR IN POSSESSION,9/5/2016 2:05,Closed - Cleared by Arrest-Adult,9/5/2016 2:05,,Pound Hall,513 North 17th St (SIDEWALK),$0.00,$0.00,A report of an intoxicated female near Pound Hall was made to UNLPD. A UNL student was cited/released for MIP-C.
16003596,ALCOHOL - MINOR IN POSSESSION,9/6/2016 1:28,Closed - Cleared by Arrest-Adult,9/6/2016 1:28,,University Suites,"1780 ""R"" Street (UNL RESIDENCE HALL)",$0.00,$0.00,CSO reported two intoxicated students outside of the University Suites. The students were cited/released for MIP-C.
16003657,ALCOHOL - MINOR IN POSSESSION,9/9/2016 0:01,Closed - Cleared by Arrest-Adult,9/9/2016 0:01,,N/A,R ST & N 16TH ST (SIDEWALK),$0.00,$0.00,2 students were contacted after stepping out into vehicle traffic. 1 students was cited/released for MIPC (.084 BrAC) and 1 student was placed in protective custody and cited/released to The Bridge for MIPC (.234 BrAC).
16003658,ALCOHOL - MINOR IN POSSESSION,9/9/2016 0:33,Closed - Cleared by Arrest-Adult,9/9/2016 0:33,,N/A,N 16TH ST & U ST (SIDEWALK),$0.00,$0.00,"2 students were contacted after they were displaying behavior consistent with high levels of intoxication. Their welfare was checked by Officers. 1 student was cited/released for MIPC (.167 BrAC) and 1 student was placed in protective custody, cited for MIPC (.252 BrAC) and transported to The Bridge."
16003677,ALCOHOL - DWI,9/9/2016 23:03,Closed - Cleared by Arrest-Adult,9/9/2016 23:03,,N/A,N ANTELOPE VALLEY PKWY & VINE ST (STREET),$0.00,$0.00,UNL student contacted on a traffic stop after an ATL was read for their vehicle reference a hit and run. Driver found to be intoxicated and cited for DUI > .150 and refuse chemical test. Passenger taken to Detox reference intoxication.
16003686,ALCOHOL - DWI,9/10/2016 2:39,Closed - Cleared by Arrest-Adult,9/10/2016 2:39,,N/A,N 10TH ST & T ST (STREET),$0.00,$0.00,UNLPD officer contacted vehicle on traffic stop and found driver (non-UNL) to be intoxicated. (cited for DUI .143 BAC). Two passengers also cited for MIP (one UNL student .098 BAC and one Non-UNL .020 BAC)
16003685,ALCOHOL - DRUNK,9/10/2016 2:41,Closed - Non-Criminal Case,9/10/2016 2:41,,N/A,P ST & N 13TH ST (SIDEWALK),$0.00,$0.00,Non-UNL affiliate contacted and found to be intoxicated and transported to The Bridge (.234 BAC)
16003690,ALCOHOL - MINOR IN POSSESSION,9/10/2016 11:23,Closed - Cleared by Arrest-Adult,9/10/2016 11:23,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,A student was contacted as he was vomiting by Memorial Stadium. He was cited/released for MIPC (.016 BrAC).
16003694,ALCOHOL - MINOR IN POSSESSION,9/10/2016 13:29,Closed - Cleared by Arrest-Adult,9/10/2016 13:29,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,2 students were contacted due to behavior consistent with high levels of intoxication. Both were cited/released for MIPC (.237 BrAC and .153 BrAC).
16003707,ALCOHOL - MINOR IN POSSESSION,9/10/2016 23:23,Closed - Cleared by Arrest-Adult,9/10/2016 23:23,,N/A,P ST & N 9TH ST (STREET),$0.00,$0.00,"Four UNL students cited for MIP (.130, .086, .168 & refused).  One was taken to The Bridge."
16003709,ALCOHOL - DRUNK,9/11/2016 1:23,Closed - Non-Criminal Case,9/11/2016 1:23,,N/A,T ST & N 10TH ST (SIDEWALK),$0.00,$0.00,Non UNL affiliate contacted for intoxication and taken to The Bridge (.252 BAC).
16003711,ALCOHOL - MINOR IN POSSESSION,9/11/2016 1:36,Closed - Cleared by Arrest-Adult,9/11/2016 1:36,,N/A,VINE ST & N 16TH ST (SIDEWALK),$0.00,$0.00,UNL student contacted for showing signs of intoxication.  Cited for MIP (.238 BAC) and taken to The Bridge.
16003712,ALCOHOL - DWI,9/11/2016 1:43,Closed - Cleared by Arrest-Adult,9/11/2016 1:43,,N/A,N 14TH ST & Q ST (STREET),$0.00,$0.00,Non-student contacted after a traffic sign violation.  Cited for DWI > .15 and taken to The Bridge (.218 BAC).
16003713,ALCOHOL - DRUNK,9/11/2016 2:18,Closed - Non-Criminal Case,9/11/2016 2:18,,N/A,N 10TH ST & Q ST (SIDEWALK),$0.00,$0.00,Non-student found to be intoxicated (.185 BAC) and transported to The Bridge.
16003714,ALCOHOL - MINOR IN POSSESSION,9/11/2016 2:30,Closed - Cleared by Arrest-Adult,9/11/2016 2:30,,N/A,R ST & N 17TH ST (SIDEWALK),$0.00,$0.00,A UNL student was contacted near N. 17th and R St. Student was cited/released for MIP-C.
16003764,ALCOHOL - MINOR IN POSSESSION,9/13/2016 18:10,Closed - Cleared by Arrest-Adult,9/13/2016 18:10,,N/A,N 17TH ST & Y ST (STREET),$0.00,$0.00,"Vehicle stopped at 21st and Y street for stop sign violation. A probable cause search revealed an open bottle of rum. Driver cited for MIP, Open Container and Stop Sign Violating, passenger cited for MIP and Open Container."
16003817,ALCOHOL - MINOR IN POSSESSION,9/16/2016 2:22,Closed - Cleared by Arrest-Adult,9/16/2016 2:22,,Eastside Suites,433 North 19th Street (UNL APARTMENT),$0.00,$0.00,An intoxicated 18 year old UNL student was transported to The Bridge and cited/released for MIP-C (BAC .163).
16003836,ALCOHOL - MINOR IN POSSESSION,9/16/2016 23:58,Closed - Cleared by Arrest-Adult,9/16/2016 23:58,,N/A,N 16TH ST & U ST (SIDEWALK),$0.00,$0.00,A Nebraska student was transported to The Bridge and cited/released for MIP-C (BAC .156).
16003837,ALCOHOL - MINOR IN POSSESSION,9/17/2016 0:16,Closed - Cleared by Arrest-Adult,9/17/2016 0:16,,N/A,N 16TH ST & U ST (SIDEWALK),$0.00,$0.00,An 18 year old Nebraska student was cited/released to a sober party for MIP-C (No BAC).
16003839,ALCOHOL - MINOR IN POSSESSION,9/17/2016 0:57,Closed - Cleared by Arrest-Adult,9/17/2016 0:57,,Harper Hall,1150 North 14th St (SIDEWALK),$0.00,$0.00,"Two Nebraska students were cited/released for MIP-C (BACs: .082, and .207).  One student was transported to The Bridge for safe detox."
16003840,ALCOHOL - MINOR IN POSSESSION,9/17/2016 1:06,Closed - Cleared by Arrest-Adult,9/17/2016 1:06,,N/A,N 17TH ST & VINE ST (SIDEWALK),$0.00,$0.00,An 18 year old Nebraska student was transported to The Bridge and cited/released for MIP-C (BAC .122).
16003850,ALCOHOL - MINOR IN POSSESSION,9/17/2016 11:07,Closed - Cleared by Arrest-Adult,9/17/2016 11:07,,UNL Police,"300 North 17th St. (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A student was cited for MIPC (.039 BrAC).
16003851,ALCOHOL - MINOR IN POSSESSION,9/17/2016 14:10,Closed - Cleared by Arrest-Adult,9/17/2016 14:10,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,A UPD Officer contacted two intoxicated females outside of Memorial Stadium during the football game. Two Nebraska students were cited/released for MIP-C.
16003852,ALCOHOL - MINOR IN POSSESSION,9/17/2016 14:18,Closed - Cleared by Arrest-Adult,9/17/2016 14:18,9/17/2016 14:18,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,Student cited for MIP at the football game.
16003854,ALCOHOL - MINOR IN POSSESSION,9/17/2016 15:00,Closed - Cleared by Arrest-Adult,9/17/2016 15:00,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A student was cited/released for MIPC and False Reporting at Memorial Stadium (.198 BrAC).
16003857,ALCOHOL - MINOR IN POSSESSION,9/17/2016 15:45,Closed - Cleared by Arrest-Adult,9/17/2016 15:45,,N/A,T ST & STADIUM DR (SIDEWALK),$0.00,$0.00,A UPD Officer contacted an intoxicated male during the football game. A non-affiliate was cited/released to the processing center for MIP-C.
16003860,ALCOHOL - MINOR IN POSSESSION,9/17/2016 16:35,Closed - Cleared by Arrest-Adult,9/17/2016 16:35,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,Nebraska student contacted for showing signs of intoxication.  He was cited for MIP (.204 BAC) and released to a sober person.
16003871,ALCOHOL - MINOR IN POSSESSION,9/17/2016 23:33,Closed - Cleared by Arrest-Adult,9/17/2016 23:33,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,A report of an intoxicated female occurring at Sandoz Hall. A non affiliate was cited/released for MIP-C and Acts Declared Unlawful (Fake ID). Transported to The Bridge for further care.
16003874,ALCOHOL - DRUNK,9/18/2016 1:06,Closed - Non-Criminal Case,9/18/2016 1:06,,Nebraska Union,1400 R St (GOV'T PARKING LOT (UNL)),$0.00,$0.00,A UPD Officer contacted an intoxicated male. A non-affiliate was placed into civil protective custody due to alcohol intoxication and transported to The Bridge for further care.
16003875,ALCOHOL - DRUNK,9/18/2016 1:18,Closed - Non-Criminal Case,9/18/2016 1:18,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00,$0.00,A non-U of N affiliate was placed into civil protective custody and transported to The Bridge with a BAC of .361.
16003876,ALCOHOL - MINOR IN POSSESSION,9/18/2016 1:24,Closed - Cleared by Arrest-Adult,9/18/2016 1:24,,515 N 19th Parking Lot Vine to,515 North 19th St. (GOV'T PARKING LOT (UNL)),$0.00,$0.00,A 19 year old non-U of N affiliate was cited/released for MIP after being observed on campus carrying a bottle of alcohol.
16003923,ALCOHOL - MINOR IN POSSESSION,9/21/2016 1:30,Closed - Cleared by Arrest-Adult,9/21/2016 1:30,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00,$0.00,Officer contacted an intoxicated male in at a University of Nebraska residence hall. A Nebraska student was cited/released for MIP.
16003941,ALCOHOL - MINOR IN POSSESSION,9/22/2016 0:57,Closed - Cleared by Arrest-Adult,9/22/2016 0:57,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,An 18 year old student was transported to The Bridge and cited/released for MIP-C (BAC .222).
16003968,ALCOHOL - MINOR IN POSSESSION,9/23/2016 0:34,Closed - Cleared by Arrest-Adult,9/23/2016 0:34,,Sigma Phi Epsilon,601 North 16th St. (OFF CAMPUS/GREEK HOUSING),$0.00,$0.00,An 18 year old student was placed into civil protective custody and transported to The Bridge with a BAC of .217.  Cited/released for MIP-C.
16003988,ALCOHOL - MINOR IN POSSESSION,9/24/2016 1:43,Closed - Cleared by Arrest-Adult,9/24/2016 1:43,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,A 19 year old student was transported to The Bridge with a BAC of .222.  Cited/released for MIP-C.
16003992,ALCOHOL - USING FALSE I.D.,9/24/2016 4:35,Closed - Cleared by Arrest-Adult,9/24/2016 4:35,,N/A,1600 S 48th Street (HOSPITAL/CLINIC/ETC),$0.00,$0.00,A non-Nebraska affiliate was cited/released for Possession of a False ID.
16004001,ALCOHOL - MINOR IN POSSESSION,9/25/2016 2:16,Closed - Cleared by Arrest-Adult,9/25/2016 2:16,,N/A,N 16TH ST & S ST (SIDEWALK),$0.00,$0.00,Student cited for Minor in Possession-Consumption
16004002,ALCOHOL - DWI,9/25/2016 2:42,Closed - Cleared by Arrest-Adult,9/25/2016 2:42,,N/A,R ST & N 14TH ST (STREET),$0.00,$0.00,A vehicle was stopped for a traffic violation near N. 13th and R St. A non-affiliate (driver) was cited/released for DUI < .150 and No Headlights After Dark. A non-affiliate (passenger) was cited/released for MIP-C.
16004010,ALCOHOL - MINOR IN POSSESSION,9/25/2016 21:27,Closed - Cleared by Arrest-Adult,9/25/2016 21:27,,N/A,N 17TH ST & HOLDREGE ST (GOV'T PARKING LOT (UNL)),$0.00,$0.00,Officers contacted five males near N. 17th and Holdrege. Five Nebraska students were cited/released for MIP.
16004054,ALCOHOL - DRUNK,9/27/2016 18:37,Closed - Non-Criminal Case,9/27/2016 18:37,,Nebraska Union,"1400 R St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,Intoxicated person taken from the City Union to The Bridge and turned over to staff with a BAC of .304.
16004093,ALCOHOL - USING FALSE I.D.,9/29/2016 13:49,Closed - Cleared by Arrest-Adult,9/29/2016 13:49,9/29/2016 13:49,Burnett Hall,1220 T St (UNL ACADEMIC BUILDING),$0.00,$0.00,"Student found to be in possession of a fake drivers license, cited and released for same."
16004103,ALCOHOL - MINOR IN POSSESSION,9/29/2016 21:05,Closed - Cleared by Arrest-Adult,9/29/2016 21:05,,N/A,EAST CAMPUS MALL & CENTER ST (GOV'T LOT/FIELD (UNL)),$0.00,$0.00,An 18 year old student was transported to The Bridge with a BAC of .186.  Cited/released for MIP-C.
16004104,ALCOHOL - MINOR IN POSSESSION,9/29/2016 21:31,Closed - Cleared by Arrest-Adult,9/29/2016 21:31,,N/A,EAST CAMPUS MALL (SIDEWALK),$0.00,$0.00,A 20 year old student was transported to The Bridge with a BAC of .252.  Cited/released for MIP-C.
16004108,ALCOHOL - MINOR IN POSSESSION,9/29/2016 23:46,Closed - Cleared by Arrest-Adult,9/29/2016 23:46,,N/A,N 16TH ST & W ST (STREET),$0.00,$0.00,"Five students (under 21 yoa) were contacted on a traffic stop and cited/released for MIP-C (BACs: .087, .097, .116, .133, and REF).  Additionally, one of the students provided several false names to police and was lodged for False Statements."
