University of Nebraska-Lincoln Police,,,,,,,,,,
16004109,ALCOHOL - DWI,9/29/2016 23:53,Closed - Cleared by Arrest-Adult,9/29/2016 23:53,,N/A,Q ST & N 10TH ST (STREET),$0.00,$0.00,"An 18 year old student was contacted on a traffic stop and determined to be impaired by alcohol.  Cited/released to The Bridge for DWI, MIP-C, Refuse Chemical Test, Refuse Pre-Test, and FTOTCD (No BAC available)."
16004133,ALCOHOL - MINOR IN POSSESSION,10/1/2016 0:57,Closed - Cleared by Arrest-Adult,10/1/2016 0:57,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,An 18 year old student was cited/released to a sober party for MIP-C (BAC .144).
16004134,ALCOHOL - DRUNK,10/1/2016 1:41,Closed - Non-Criminal Case,10/1/2016 1:41,,N/A,1801 Q St (CITY OWNED FACILITY),$0.00,$0.00,A non-affiliate was placed into civil protective custody and transported to The Bridge with a BAC of .233.
16004136,ALCOHOL - DWI,10/1/2016 2:58,Closed - Cleared by Arrest-Adult,10/1/2016 2:58,,N/A,N 17TH ST & R ST (STREET),$0.00,$0.00,"A student was contacted on a traffic stop and ultimately cited/released to The Bridge for DWI (BAC .152), and Improper Turn."
16004135,ALCOHOL - MINOR IN POSSESSION,10/1/2016 3:00,Closed - Cleared by Arrest-Adult,10/1/2016 3:00,,N/A,SALT CREEK RDWY & N 21ST ST (STREET),$0.00,$0.00,"A student and three non-affiliates (including one juvenile) were cited/released for MIP (BACs: .000, .127, .146, and .181).  The juvenile was transported to The Bridge.  The student was additionally cited for Possession of Drug Paraphernalia."
16004145,ALCOHOL - MINOR IN POSSESSION,10/1/2016 14:22,Closed - Cleared by Arrest-Adult,10/1/2016 14:22,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,Officer's contacted two individuals during the football game. Two Nebraska students were cited/released for MIP-C.
16004147,ALCOHOL - MINOR IN POSSESSION,10/1/2016 14:24,Closed - Cleared by Arrest-Adult,10/1/2016 14:24,,N/A,STADIUM DR & T ST (STREET),$0.00,$0.00,"Student lodged for Obstruct a Peace Officer, cited and released for Minor In Possession of Alcohol-Consumption and Fake ID/Acts Declared Unlawful."
16004149,ALCOHOL - MINOR IN POSSESSION,10/1/2016 15:10,Closed - Cleared by Arrest-Adult,10/1/2016 15:10,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,Officer's contacted two intoxicated individuals during the football game. Two Nebraska students were cited/released for MIP-C.
16004151,ALCOHOL - MINOR IN POSSESSION,10/1/2016 15:34,Closed - Cleared by Arrest-Adult,10/1/2016 15:34,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,Officer's contacted an intoxicated individual during the football game. A Nebraska student was cited/released for MIP-C.
16004153,ALCOHOL - DRUNK,10/1/2016 16:21,Closed - Cleared by Arrest-Adult,10/1/2016 16:21,,Stadium Drive Parking Garage,625 Stadium Dr (SIDEWALK),$0.00,$0.00,Student lodged in jail for Obstructing a Peace Officer
16004154,ALCOHOL - MINOR IN POSSESSION,10/1/2016 17:22,Closed - Cleared by Arrest-Adult,10/1/2016 17:22,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,Officer's contacted an intoxicated individual during the football game. A Nebraska student was cited/released for MIP-C.
16004164,ALCOHOL - MINOR IN POSSESSION,10/2/2016 2:01,Closed - Cleared by Arrest-Adult,10/2/2016 2:01,,N/A,N 17TH ST & R ST (SIDEWALK),$0.00,$0.00,"A 20 year old student was transported to The Bridge with a BAC of .340.  Cited/released for MIP, and Minor Misrepresenting Age."
16004165,ALCOHOL - DRUNK,10/2/2016 2:24,Closed - Non-Criminal Case,10/2/2016 2:24,,N/A,N 13TH ST & R ST (SIDEWALK),$0.00,$0.00,A 21 year old student was placed into civil protective custody and transported to The Bridge was a BAC of .368.
16004166,ALCOHOL - MINOR IN POSSESSION,10/2/2016 2:28,Closed - Cleared by Arrest-Adult,10/2/2016 2:28,,N/A,R ST & N 13TH ST (SIDEWALK),$0.00,$0.00,"A 20 year old student was transported to The Bridge was a BAC of .308.  Cited/released for MIP-C, and Possession of a False ID."
16004185,ALCOHOL - USING FALSE I.D.,10/2/2016 21:20,Closed - Cleared by Arrest-Adult,10/2/2016 21:20,,N/A,N 16TH ST & U ST (SIDEWALK),$0.00,$0.00,Found wallet with several fake ID's in it.
16004202,ALCOHOL - DRUNK,10/3/2016 21:13,Closed - Non-Criminal Case,10/3/2016 21:13,,N/A,N 17TH ST & Q ST (SIDEWALK),$0.00,$0.00,A report of a disturbance in the area of N17th St. and Q St. A non-affiliate was placed into civil protective custody due to alcohol intoxication and transported to The Bridge for further care.
16004266,ALCOHOL - MINOR IN POSSESSION,10/6/2016 23:03,Closed - Cleared by Arrest-Adult,10/6/2016 23:03,,N/A,N 16TH ST & VINE ST (STREET),$0.00,$0.00,"2 Nebraska students were contacted on a traffic stop and cited/released for MIP.  Additionally, one student was cited for Possession of an Open Alcohol Container."
16004270,ALCOHOL - DWI,10/7/2016 0:20,Closed - Cleared by Arrest-Adult,10/7/2016 0:20,,N/A,Q ST & N 13TH ST (STREET),$0.00,$0.00,"Two non-affiliated minors were contacted on a traffic stop.  The Driver (BAC .028) was cited/released for .02 Violation, MIP, Open Alcohol Container, Possession of a False ID, and Violate Stop Sign.  The passenger (BAC .164) was cited/released for MIP, and Open Alcohol Container."
16004271,ALCOHOL - MINOR IN POSSESSION,10/7/2016 2:03,Closed - Cleared by Arrest-Adult,10/7/2016 2:03,,N/A,N 16TH ST & W ST (STREET),$0.00,$0.00,"Four minor Nebraska students were contacted on a traffic stop where alcohol was located in the vehicle.  Three students were cited/released for MIP-C (BACs: .118, .213, and .220).  The fourth student was cited/released for MIP (BAC: .000)."
16004272,ALCOHOL - DWI,10/7/2016 2:14,Closed - Cleared by Arrest-Adult,10/7/2016 2:14,,N/A,Q ST & N 13TH ST (STREET),$0.00,$0.00,"A non-affiliate was contacted on a traffic stop and found to be intoxicated.  Cited/released to The Bridge with a BAC of .179 for Aggravated DWI, Refuse Pre-Test, and Violate Stop Sign."
16004297,ALCOHOL - DWI,10/8/2016 0:20,Closed - Cleared by Arrest-Adult,10/8/2016 0:20,,N/A,Q ST & N 13TH ST (STREET),$0.00,$0.00,A 24 year old student was suspected of DWI (BAC: .130-PBT).  Case has been referred to the City Attorney for possible prosecution due to equipment malfunction.
16004295,ALCOHOL - MINOR IN POSSESSION,10/8/2016 0:23,Closed - Cleared by Arrest-Adult,10/8/2016 0:23,,Eastside Suites,433 North 19th Street (UNL RESIDENCE HALL),$0.00,$0.00,An 18 year old student was placed into civil protective custody and transported to The Bridge with a partial BAC of .151.  Cited/released for MIP-C.
16004298,ALCOHOL - MINOR IN POSSESSION,10/8/2016 1:01,Closed - Cleared by Arrest-Adult,10/8/2016 1:01,,N/A,R ST & CENTENNIAL MALL (SIDEWALK),$0.00,$0.00,"Two minor Nebraska students were cited/released for MIP-C (BACs: .034, and .135-partial).  One student was transported to The Bridge for a safe detoxification."
16004301,ALCOHOL - MINOR IN POSSESSION,10/8/2016 1:28,Closed - Cleared by Arrest-Adult,10/8/2016 1:28,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00,$0.00,A 19 year old student was transported to a hospital for possible alcohol poisoning.  The student was later transported to The Bridge with a BAC of .230.  Cited/released for MIP-C.
16004324,ALCOHOL - DRUNK,10/10/2016 0:34,Closed - Non-Criminal Case,10/10/2016 0:34,,Love Library North,1300 R (UNL ACADEMIC BUILDING),$0.00,$0.00,A report of an intoxicated male at Love Library. A non-affiliate was placed into civil protective custody and transported to The Bridge for further care. The individual was also issued a University Trespass Policy Letter.
16004388,ALCOHOL - MINOR IN POSSESSION,10/13/2016 11:25,Closed - Cleared by Arrest-Adult,10/13/2016 11:25,,Abel Hall,880 North 17th St 322 (UNL RESIDENCE HALL),$0.00,$0.00,Student issued citation for Minor In Possession of Alcoholic in Abel Hall.
16004397,ALCOHOL - MINOR IN POSSESSION,10/13/2016 18:39,Closed - Cleared by Arrest-Adult,10/13/2016 18:39,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,University of Nebraska student cited for Minor in Possession of Alcohol.
16004401,ALCOHOL - MINOR IN POSSESSION,10/13/2016 19:23,Closed - Cleared by Arrest-Adult,10/13/2016 19:23,,Memorial Stadium,1100 T St (GOV'T PARKING LOT (UNL)),$0.00,$0.00,A 20 year old student was transported to The Bridge with a BAC of .237.  Cited/released for MIP-C.
16004402,ALCOHOL - MINOR IN POSSESSION,10/13/2016 19:45,Closed - Cleared by Arrest-Adult,10/13/2016 18:00,10/13/2016 19:30,Memorial Stadium,1100 T St (GOV'T PARKING LOT (UNL)),$0.00,$0.00,Non University affiliate was contacted at a concert was cited for MIP-C (.221 BAC) and taken to The Bridge.
16004403,ALCOHOL - MINOR IN POSSESSION,10/13/2016 19:52,Closed - Cleared by Arrest-Adult,,,Memorial Stadium,1100 T St (GOV'T PARKING LOT (UNL)),$0.00,$0.00,Non university affiliate was cited for MIP (.151 BAC) and taken to The Bridge.
16004405,ALCOHOL - MINOR IN POSSESSION,10/13/2016 19:58,Closed - Cleared by Arrest-Adult,10/13/2016 19:58,,N/A,800 Stadium Drive (SIDEWALK),$0.00,$0.00,An 18 year old student was placed into civil protective custody and transported to The Bridge (Ref. BAC).  Cited/released for MIP-C and Refusal to Sign Citation.
16004412,ALCOHOL - MINOR IN POSSESSION,10/14/2016 0:00,Closed - Cleared by Arrest-Adult,10/14/2016 0:00,,Sandoz Hall,820 North 17th St (GOV'T PARKING LOT (UNL)),$0.00,$0.00,A vehicle was stopped for a traffic violation. Four Nebraska students were cited/released for MIP-C.
16004413,ALCOHOL - MINOR IN POSSESSION,10/14/2016 0:44,Closed - Cleared by Arrest-Adult,10/14/2016 0:44,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00,$0.00,A report of an intoxicated female at Schramm Hall. A Nebraska student was cited/released for MIP-C and transported to The Bridge for further care.
16004415,ALCOHOL - MINOR IN POSSESSION,10/14/2016 2:56,Closed - Cleared by Arrest-Adult,10/14/2016 2:56,,N/A,R ST & N 17TH ST (SIDEWALK),$0.00,$0.00,"After interfering with a police investigation, a 20 year old student was transported to The Bridge (Ref. BAC).  Cited/released for Obstructing a Peace Officer, MIP-C, and Possess False ID."
16004440,ALCOHOL - MINOR IN POSSESSION,10/15/2016 1:57,Closed - Cleared by Arrest-Adult,10/15/2016 1:57,,N/A,N 14TH ST & P ST (SIDEWALK),$0.00,$0.00,An intoxicated 19 year old student was cited/released for MIP-C (NO BAC).  Released to a sober party.
16004471,ALCOHOL - MINOR IN POSSESSION,10/18/2016 0:33,Closed - Cleared by Arrest-Adult,10/18/2016 0:33,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,"A report of an intoxicated female at Abel hall. A Nebraska student was cited/released for MIP-C and transported to The Bridge for further care.,"
16004478,ALCOHOL - DRUNK,10/18/2016 15:07,Closed - Non-Criminal Case,10/18/2016 15:07,,N/A,N 14TH ST & W ST (SIDEWALK),$0.00,$0.00,Contacted intoxicated non affiliate who was transported to Bryan West by LFR.
16004519,ALCOHOL - DRUNK,10/20/2016 22:21,Closed - Non-Criminal Case,10/20/2016 22:21,,Robert E. Knoll Residence Center,440 N 17th Street (UNL APARTMENT),$0.00,$0.00,A 21 year old non-affiliate was placed into civil protective custody and transported to The Bridge with a BAC of .212.
16004523,ALCOHOL - DRUNK,10/21/2016 2:48,Closed - Cleared by Arrest-Adult,10/21/2016 2:48,,UNL Police,"300 North 17th St. (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A 20 year old University of Nebraska student (Omaha) was transported to The Bridge (BAC: .173) and cited/released for MIP-C.
16004546,ALCOHOL - MINOR IN POSSESSION,10/22/2016 1:10,Closed - Cleared by Arrest-Adult,10/22/2016 1:10,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,An 18 year old student was transported to The Bridge with a BAC of .198.  Cited/released for MIP-C.
16004555,ALCOHOL - MINOR IN POSSESSION,10/22/2016 14:28,Closed - Cleared by Arrest-Adult,10/22/2016 14:28,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A student was cited/released for MIPC. Their BrAC was .210.
16004554,ALCOHOL - MINOR IN POSSESSION,10/22/2016 14:31,Closed - Cleared by Arrest-Adult,10/22/2016 14:31,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,UPD Officer contacted an intoxicated male during the football game. A non-affiliated was cited/released for MIP.
16004556,ALCOHOL - MINOR IN POSSESSION,10/22/2016 15:08,Closed - Cleared by Arrest-Adult,10/22/2016 15:08,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,UPD Officer contacted an intoxicated male during the football game. A Nebraska student was cited/released for MIP-C.
16004557,ALCOHOL - MINOR IN POSSESSION,10/22/2016 15:20,Closed - Cleared by Arrest-Adult,10/22/2016 15:20,10/22/2016 15:20,Memorial Stadium,1100 T St (STREET),$0.00,$0.00,"One non-affiliate, and one student (minors) were contacted due to intoxication and ultimately cited/released for MIP-C (BACs: .238, and .268)."
16004558,ALCOHOL - MINOR IN POSSESSION,10/22/2016 15:20,Closed - Cleared by Arrest-Adult,10/22/2016 15:20,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A student was cited/released for MIPC (.260 BrAC).
16004561,ALCOHOL - MINOR IN POSSESSION,10/22/2016 15:47,Closed - Cleared by Arrest-Adult,10/22/2016 15:47,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A report of an intoxicated male at the football game. A Nebraska student was cited/released for MIP-C.
16004562,ALCOHOL - MINOR IN POSSESSION,10/22/2016 16:19,Closed - Cleared by Arrest-Adult,10/22/2016 16:19,,H.S.S. Food Service Bldg.,"1140 North 14th St. (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,Nebraska student found passed out in a bathroom by HSS dining staff. Student cited for MIP-C and turned over to sober party. (.203 BAC)
16004543,ALCOHOL - MINOR IN POSSESSION,10/22/2016 22:58,Closed - Cleared by Arrest-Adult,10/22/2016 22:58,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00,$0.00,"Following a narcotics complaint, a 20 year old student was cited/released for MIP."
16004568,ALCOHOL - DRUNK,10/22/2016 22:58,Closed - Non-Criminal Case,10/22/2016 22:58,,Stadium Drive Parking Garage,625 Stadium Dr (GOV'T PARKING LOT (UNL)),$0.00,$0.00,A report of an intoxicated male near the stadium parking garage. A Nebraska student was placed into civil protective custody due to alcohol intoxication and transported to The Bridge for further care.
16004571,ALCOHOL - MINOR IN POSSESSION,10/23/2016 0:53,Closed - Cleared by Arrest-Adult,10/23/2016 0:53,,N/A,1115 N 16th Street (SIDEWALK),$0.00,$0.00,An 18 year old student was transported to The Bridge with a partial BAC of .175.  Cited/released for MIP-C.
16004607,ALCOHOL - MINOR IN POSSESSION,10/25/2016 0:33,Closed - Cleared by Arrest-Adult,10/25/2016 0:33,,N/A,VINE ST & N 16TH ST (SIDEWALK),$0.00,$0.00,A UPD Officer contacted an intoxicated female. A Nebraska student was cited/released for MIP-C and transported to The Bridge for further care.
16004639,ALCOHOL - DWI,10/26/2016 18:50,Closed - Cleared by Arrest-Adult,10/26/2016 18:50,,N/A,ANTELOPE VALLEY PARKWAY & P ST (STREET),$0.00,$0.00,"A non-affiliate was cited/released to The Bridge for Aggravated 2nd offense DWI (BAC: .183), Straddle Lane Lines, and No Headlights at Night."
16004672,ALCOHOL - MINOR IN POSSESSION,10/28/2016 0:25,Closed - Cleared by Arrest-Adult,10/28/2016 0:25,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00,$0.00,"Two minor students were cited/released for MIP-C (BACs: .130, and .166)."
16004674,ALCOHOL - MINOR IN POSSESSION,10/28/2016 0:59,Closed - Cleared by Arrest-Adult,10/28/2016 0:59,,N/A,N 16TH ST & U ST (STREET),$0.00,$0.00,"Two minor students were contacted as passengers on a traffic stop and cited/released for MIP-C (BACs: .176, and .249).  One student was transported to The Bridge."
16004676,ALCOHOL - MINOR IN POSSESSION,10/28/2016 1:58,Closed - Cleared by Arrest-Adult,10/28/2016 1:58,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00,$0.00,An 18 year old student was transported to The Bridge and cited/released for MIP-C (BAC: .179).
16004695,ALCOHOL - MINOR IN POSSESSION,10/28/2016 23:56,Closed - Cleared by Arrest-Adult,10/28/2016 23:56,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,Two students cited/released for MIP (.256 & .076 BAC).
16004696,ALCOHOL - MINOR IN POSSESSION,10/29/2016 0:14,Closed - Cleared by Arrest-Adult,10/29/2016 0:14,,N/A,N 17TH ST & Y ST (STREET),$0.00,$0.00,"One student  was cited/released for driving at night without headlights, MIP, and possession of a fake ID. Two others cited for MIP (.099 & .087 BAC)."
16004697,ALCOHOL - MINOR IN POSSESSION,10/29/2016 1:09,Closed - Cleared by Arrest-Adult,10/29/2016 1:09,,N/A,820 N 17th Street (GOV'T PARKING LOT (UNL)),$0.00,$0.00,Student cited for MIP-C (.213 BAC) and Littering (Urinating in Public) and taken to The Bridge.
16004738,ALCOHOL - MINOR IN POSSESSION,11/1/2016 1:22,Closed - Cleared by Arrest-Adult,11/1/2016 1:22,,N/A,N 16TH ST & U ST (SIDEWALK),$0.00,$0.00,"Nebraska student was cited/released for MIP-C, False Information and transported to The Bridge (.216 BAC)."
16004740,ALCOHOL - DWI,11/1/2016 2:19,Closed - Cleared by Arrest-Adult,11/1/2016 2:19,,N/A,Q ST & N 21ST ST (STREET),$0.00,$0.00,Non-student  was cited and released to The Bridge for DUI >0.15- Aggravated (.191 BAC) and Disobey Traffic Control Device.
16004794,ALCOHOL - USING FALSE I.D.,11/4/2016 1:24,Closed - Cleared by Arrest-Adult,11/4/2016 1:24,,N/A,N 16TH ST & W ST (STREET),$0.00,$0.00,"A student was contacted on a traffic stop and cited/released for Possession of a False ID, Violation of Stop Sign, and Prohibited Lane Change."
16004799,ALCOHOL - USING FALSE I.D.,11/4/2016 2:30,Closed - Cleared by Arrest-Adult,11/4/2016 2:30,,N/A,N 16TH ST & S ST (GOV'T LOT/FIELD (UNL)),$0.00,$0.00,"An intoxicated 19 year old student was cited/released for Obstructing a Peace Officer, Possession of a False ID, and Littering-Urinating in Public (No BAC)."
16004817,ALCOHOL - MINOR IN POSSESSION,11/5/2016 1:33,Closed - Cleared by Arrest-Adult,11/5/2016 1:33,,Abel Hall,880 North 17th St #1219 (UNL RESIDENCE HALL),$0.00,$0.00,"Five minors (3 students) were cited/released for MIP following a noise disturbance.  One student was additionally cited/released for Possession of Marijuana (1.1 g) < 1 Ounce, and Possession of Drug Paraphernalia."
16004819,ALCOHOL - DWI,11/5/2016 2:52,Closed - Cleared by Arrest-Adult,11/5/2016 2:52,,N/A,P ST & N 9TH ST (STREET),$0.00,$0.00,"A non-affiliate was contacted on a traffic stop and determined to be impaired.  Cited/released to The Bridge for Aggravated DWI, and Fail to Signal Turn (BAC: .177)."
16004825,ALCOHOL - DRUNK,11/6/2016 1:47,Closed - Non-Criminal Case,11/6/2016 1:47,,University Suites,"1780 ""R"" Street (UNL RESIDENCE HALL)",$0.00,$0.00,An intoxicated 18 year old student was contacted on a check welfare and ultimately transported to The Bridge for safe detoxification.  No citations issued.  No BAC available.
16004906,ALCOHOL - MINOR IN POSSESSION,11/11/2016 1:13,Closed - Cleared by Arrest-Adult,11/11/2016 1:13,,N/A,N 16TH ST & VINE ST (SIDEWALK),$0.00,$0.00,A 19 year old student was contacted due to intoxication.  The female was transported to The Bridge with a partial BAC of .148.  Cited/released for MIP-C.
16004930,ALCOHOL - DRUNK,11/11/2016 23:20,Closed - Non-Criminal Case,11/11/2016 23:20,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00,$0.00,An intoxicated 18 year old female (BAC: .186) was contacted on a check welfare and left with a sober party.  No citations issued.
16004931,ALCOHOL - OPEN CONTAINER,11/11/2016 23:20,Closed - Cleared by Arrest-Adult,11/11/2016 23:20,,N/A,N 17TH ST & P ST (STREET),$0.00,$0.00,A 23 year old non-affiliate was contacted on a traffic stop and cited/released for possessing an Open Alcohol Container in a motor vehicle.
16004934,ALCOHOL - MINOR IN POSSESSION,11/12/2016 0:40,Closed - Cleared by Arrest-Adult,11/12/2016 0:40,,N/A,STADIUM DR & SALT CREEK RD (SIDEWALK),$0.00,$0.00,"One student and one non-affiliate cited/released for MIP-C (BACs: .124, and .290).  The non-affiliate was transported to The Bridge."
16004933,ALCOHOL - MINOR IN POSSESSION,11/12/2016 0:51,Closed - Cleared by Arrest-Adult,11/12/2016 0:51,,University Suites,"1780 ""R"" Street (SIDEWALK)",$0.00,$0.00,"One student and one non-affiliate were transported to The Bridge (BACs: .160, and .163) and cited/released for MIP-C."
16004937,ALCOHOL - MINOR IN POSSESSION,11/12/2016 1:53,Closed - Cleared by Arrest-Adult,11/12/2016 1:53,,N/A,N 16TH ST & R ST (SIDEWALK),$0.00,$0.00,"2 minor students were contacted following a disturbance and ultimately transported to The Bridge (BACs: .170, and .200).  Both parties cited/released for MIP-C."
16004936,ALCOHOL - DRUNK,11/12/2016 1:58,Closed - Non-Criminal Case,11/12/2016 1:58,,N/A,N ANTELOPE VALLEY PKWY & SALT CREEK RD (STREET),$0.00,$0.00,A 22 year old student was placed into civil protective custody and transported to The bridge with a BAC of .209.
16004954,ALCOHOL - MINOR IN POSSESSION,11/12/2016 17:32,Closed - Cleared by Arrest-Adult,,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A report of an intoxicated male during the football game. A Nebraska student was cited/released for MIP-C and turned over to the processing center.
16004956,ALCOHOL - MINOR IN POSSESSION,11/12/2016 18:05,Closed - Cleared by Arrest-Adult,11/12/2016 18:05,,N/A,"1100 T Street (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A 20 year old University student was transported to The Bridge with a BAC of .102.  Cited/released for MIP-C.
16004961,ALCOHOL - MINOR IN POSSESSION,11/12/2016 18:15,Open,11/12/2016 18:15,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,
16004960,ALCOHOL - MINOR IN POSSESSION,11/12/2016 18:41,Closed - Cleared by Arrest-Adult,11/12/2016 18:41,,Cook Pavilion,845 North 14th St (SIDEWALK),$0.00,$0.00,"University student discovered to be under the age of 21 and extremely intoxicated (.238 BAC). He was ultimately cited/released for MIP-C, and Obstructing a Peace Officer. Transported to The Bridge."
16004964,ALCOHOL - MINOR IN POSSESSION,11/12/2016 18:50,Closed - Cleared by Arrest-Adult,11/12/2016 18:50,,Memorial Stadium,1100 T St (SIDEWALK),$0.00,$0.00,"A non University of Nebraska affiliate was contacted at the football game for intoxication. 
Party taken to Bridge and cited for MIP-C."
16004962,ALCOHOL - MINOR IN POSSESSION,11/12/2016 18:54,Closed - Cleared by Arrest-Adult,11/12/2016 18:54,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,An 18 year old University student was transported to The Bridge with a BAC of .200.  Cited/released for MIP-C.
16004969,ALCOHOL - MINOR IN POSSESSION,11/12/2016 20:31,Closed - Cleared by Arrest-Adult,11/12/2016 20:31,,Memorial Stadium,"1100 T St (UNL SUPPORT FACILITY (office, service))",$0.00,$0.00,A 19 year old student was transported to The Bridge with a BAC of .192.  Cited/released for MIP-C.
